-0.0241433 0.0341029 12.9083 
-0.0187805 0.0305183 12.5687 
-0.0142329 0.0276649 12.2379 
-0.0103578 0.0254517 11.9159 
-0.00703429 0.0238016 11.6023 
-0.00415954 0.0226499 11.297 
-0.00164603 0.0219436 10.9998 
0.000580853 0.0216392 10.7103 
0.00258492 0.0217024 10.4285 
0.00442101 0.0221068 10.1541 
0.0061366 0.0228337 9.88686 
0.00777317 0.0238707 9.62669 
0.00936745 0.025212 9.37338 
0.0109524 0.0268574 9.12672 
0.0125579 0.028812 8.88656 
0.0142121 0.0310864 8.65273 
0.0159414 0.033696 8.42504 
0.0177714 0.0366615 8.20335 
0.0197278 0.0400087 7.98749 
0.0218362 0.0437688 7.77731 
0.0241232 0.0479786 7.57267 
0.0266166 0.0526804 7.37341 
0.0293459 0.0579233 7.1794 
0.0323428 0.0637626 6.9905 
0.0356415 0.0702615 6.80657 
0.0392796 0.0774909 6.62749 
0.0432981 0.085531 6.45313 
0.0477422 0.0944717 6.28336 
0.0526618 0.104414 6.11807 
0.0581124 0.115471 5.95713 
0.0641555 0.127769 5.80045 
0.0708597 0.141451 5.6479 
0.078301 0.156675 5.49939 
0.0865648 0.173618 5.35482 
0.0957456 0.192479 5.21407 
0.10595 0.213481 5.07707 
0.117294 0.236873 4.94372 
0.129913 0.262931 4.81393 
0.143951 0.291969 4.68763 
0.159575 0.324334 4.56474 
0.176969 0.360416 4.44519 
0.196339 0.400652 4.32892 
0.217915 0.44553 4.21588 
0.241954 0.495595 4.10601 
0.268747 0.551463 3.99928 
0.298614 0.613814 3.89567 
0.331916 0.683417 3.79518 
0.369057 0.761129 3.69781 
0.41049 0.847911 3.6036 
0.45672 0.94484 3.5126 
0.508314 1.05312 3.42493 
0.565905 1.17409 3.3407 
0.630202 1.30927 3.26012 
0.701999 1.46032 3.18343 
0.782182 1.62915 3.11097 
0.871743 1.81784 3.04317 
0.971793 2.02874 2.98058 
1.08357 2.26446 2.92391 
1.20846 2.5279 2.87405 
1.348 2.82231 2.83216 
1.50393 3.15124 2.79964 
1.67814 3.51865 2.77832 
1.87278 3.92889 2.77042 
2.09019 4.38672 2.77878 
2.33299 4.89729 2.80691 
2.60405 5.46619 2.85921 
2.90652 6.09935 2.94113 
3.24381 6.80298 3.05942 
3.61962 7.58345 3.2224 
4.03792 8.44707 3.44033 
4.50286 9.39976 3.7257 
5.01874 10.4466 4.09371 
5.58985 11.5912 4.56261 
6.22032 12.8348 5.15409 
6.91386 14.1751 5.89357 
7.67335 15.6046 6.81019 
8.50035 17.1087 7.93647 
9.39448 18.6636 9.30737 
10.3525 20.2334 10.9584 
11.3676 21.768 12.9223 
12.4277 23.201 15.2248 
13.5152 24.4489 17.8779 
14.605 25.4132 20.8723 
15.6648 25.986 24.1691 
16.6549 26.0594 27.6927 
17.5298 25.5405 31.3273 
18.2407 24.3691 34.9202 
18.7403 22.5347 38.2936 
18.9875 20.088 41.2651 
18.9532 17.1431 43.6739 
18.6242 13.8654 45.406 
18.0064 10.4488 46.4119 
17.1234 7.08747 46.7109 
16.0142 3.94823 46.3824 
14.7277 1.15299 45.5461 
13.3172 -1.22837 44.3394 
11.8355 -3.17438 42.8968 
10.33 -4.70173 41.3354 
8.84113 -5.85236 39.7472 
7.40044 -6.6814 38.1985 
6.03113 -7.24772 36.7317 
4.74864 -7.60757 35.3704 
3.56189 -7.81101 34.1241 
2.47454 -7.90042 32.9929 
1.48623 -7.91038 31.9709 
0.593742 -7.86829 31.0493 
-0.208175 -7.79538 30.218 
-0.926019 -7.70776 29.4668 
-1.567 -7.61746 28.7862 
-2.13863 -7.53323 28.1677 
-2.6484 -7.46135 27.6039 
-3.1036 -7.40616 27.0888 
-3.51115 -7.37054 26.6174 
-3.87756 -7.35628 26.1856 
-4.20881 -7.36432 25.7904 
-4.51041 -7.39501 25.4294 
-4.78731 -7.4482 25.1008 
-5.044 -7.52341 24.8035 
-5.28445 -7.6199 24.5367 
-5.51219 -7.73669 24.3001 
-5.73031 -7.87264 24.0937 
-5.94148 -8.02647 23.9175 
-6.14801 -8.19673 23.772 
-6.35181 -8.38186 23.6577 
-6.55449 -8.58012 23.5753 
-6.75731 -8.78964 23.5254 
-6.96122 -9.00834 23.5087 
-7.1669 -9.23398 23.526 
-7.37471 -9.4641 23.5777 
-7.58476 -9.69602 23.6645 
-7.79686 -9.92685 23.7865 
-8.01056 -10.1535 23.9438 
-8.22515 -10.3725 24.136 
-8.43966 -10.5804 24.3625 
-8.65286 -10.7736 24.6221 
-8.86329 -10.9483 24.9132 
-9.06927 -11.1006 25.2333 
-9.26891 -11.2269 25.5798 
-9.46017 -11.3236 25.949 
-9.64087 -11.3875 26.3369 
-9.80875 -11.4157 26.7384 
-9.96152 -11.406 27.1484 
-10.0969 -11.3569 27.561 
-10.2128 -11.2675 27.9698 
-10.3072 -11.1379 28.3686 
-10.3784 -10.9692 28.7508 
-10.425 -10.7635 29.1101 
-10.4458 -10.5236 29.4405 
-10.4404 -10.2534 29.7368 
-10.4085 -9.95745 29.9942 
-10.3504 -9.64086 30.2088 
-10.2669 -9.30922 30.378 
-10.1593 -8.96828 30.4997 
-10.0293 -8.62383 30.5734 
-9.87892 -8.28143 30.5991 
-9.71061 -7.94634 30.5781 
-9.52697 -7.62329 30.5123 
-9.33082 -7.31647 30.4043 
-9.12507 -7.02937 30.2572 
-8.91265 -6.76479 30.0746 
-8.69645 -6.52488 29.8603 
-8.47925 -6.31112 29.6182 
-8.26368 -6.12444 29.3523 
-8.05218 -5.9652 29.0663 
-7.84698 -5.83334 28.7639 
-7.65008 -5.72845 28.4488 
-7.4632 -5.64983 28.1242 
-7.28787 -5.59659 27.7932 
-7.12533 -5.56768 27.4586 
-6.97665 -5.56201 27.123 
-6.84265 -5.57843 26.7889 
-6.72399 -5.61582 26.4584 
-6.62115 -5.67308 26.1336 
-6.53447 -5.74918 25.8164 
-6.46415 -5.84315 25.5087 
-6.41029 -5.95411 25.212 
-6.3729 -6.08125 24.9279 
-6.35192 -6.22381 24.6581 
-6.34723 -6.3811 24.404 
-6.35863 -6.55247 24.1671 
-6.38591 -6.73729 23.9488 
-6.42881 -6.93492 23.7508 
-6.48703 -7.14472 23.5743 
-6.56023 -7.36597 23.4209 
-6.64805 -7.59792 23.2921 
-6.75006 -7.83967 23.1894 
-6.8658 -8.0902 23.1142 
-6.99475 -8.34833 23.068 
-7.1363 -8.61269 23.0522 
-7.28978 -8.88168 23.0682 
-7.45439 -9.15343 23.1172 
-7.62926 -9.42582 23.2003 
-7.81334 -9.69643 23.3184 
-8.00546 -9.96253 23.472 
-8.20428 -10.2211 23.6616 
-8.40829 -10.4688 23.8871 
-8.6158 -10.7022 24.1479 
-8.82491 -10.9173 24.4429 
-9.03357 -11.1104 24.7705 
-9.2395 -11.2773 25.1282 
-9.44031 -11.4143 25.5131 
-9.63344 -11.5174 25.9212 
-9.81623 -11.5834 26.348 
-9.98599 -11.6092 26.7882 
-10.14 -11.5926 27.2359 
-10.2757 -11.532 27.6845 
-10.3905 -11.4268 28.1271 
-10.4822 -11.2774 28.5567 
-10.549 -11.0852 28.966 
-10.589 -10.8529 29.3484 
-10.6014 -10.5839 29.6972 
-10.5854 -10.283 30.0068 
-10.541 -9.95529 30.2723 
-10.4685 -9.60685 30.49 
-10.3691 -9.24397 30.6569 
-10.2441 -8.87313 30.7716 
-10.0956 -8.50075 30.8337 
-9.92597 -8.13292 30.8439 
-9.73793 -7.7753 30.8039 
-9.53446 -7.43289 30.7163 
-9.31868 -7.10999 30.5843 
-9.09379 -6.8101 30.4116 
-8.863 -6.53597 30.2023 
-8.62941 -6.28955 29.9608 
-8.39599 -6.07209 29.6914 
-8.16552 -5.88421 29.3983 
-7.94054 -5.726 29.0858 
-7.72333 -5.59708 28.7577 
-7.51592 -5.49673 28.4178 
-7.32004 -5.42398 28.0695 
-7.13716 -5.37768 27.7158 
-6.96851 -5.35656 27.3598 
-6.81506 -5.35933 27.004 
-6.67758 -5.38469 26.6509 
-6.55664 -5.4314 26.3025 
-6.45264 -5.49828 25.9609 
-6.36583 -5.58423 25.6281 
-6.29635 -5.68827 25.3056 
-6.24421 -5.80948 24.9953 
-6.20937 -5.94706 24.6986 
-6.1917 -6.1003 24.4171 
-6.19102 -6.26853 24.1523 
-6.20712 -6.45116 23.9056 
-6.23974 -6.64761 23.6786 
-6.28859 -6.8573 23.4728 
-6.35337 -7.07964 23.2897 
-6.43373 -7.314 23.1308 
-6.52929 -7.55964 22.9977 
-6.63965 -7.81573 22.892 
-6.76434 -8.08128 22.8152 
-6.90285 -8.35511 22.769 
-7.05458 -8.63585 22.7549 
-7.21886 -8.92185 22.7743 
-7.3949 -9.21119 22.8288 
-7.58179 -9.50164 22.9195 
-7.77849 -9.79063 23.0475 
-7.98379 -10.0753 23.2136 
-8.19629 -10.3523 23.4183 
-8.41442 -10.618 23.6616 
-8.63638 -10.8687 23.943 
-8.86017 -11.1 24.2615 
-9.08357 -11.3077 24.6153 
-9.30415 -11.4873 25.002 
-9.51929 -11.6344 25.4182 
-9.72622 -11.7448 25.8599 
-9.92202 -11.8146 26.3219 
-10.1037 -11.8405 26.7984 
-10.2684 -11.8198 27.283 
-10.4131 -11.7509 27.7683 
-10.5351 -11.633 28.2467 
-10.6319 -11.4666 28.7103 
-10.7014 -11.2534 29.1511 
-10.7418 -10.9964 29.5616 
-10.752 -10.6995 29.9347 
-10.7312 -10.3682 30.264 
-10.6794 -10.0084 30.5443 
-10.5973 -9.62691 30.7715 
-10.4859 -9.23086 30.9428 
-10.3469 -8.82754 31.0568 
-10.1828 -8.42406 31.1133 
-9.99616 -8.02716 31.1136 
-9.79007 -7.64298 31.0596 
-9.56787 -7.27688 30.9547 
-9.33305 -6.93341 30.8026 
-9.08912 -6.61616 30.6076 
-8.83961 -6.32784 30.3745 
-8.58788 -6.07031 30.108 
-8.33713 -5.84462 29.8129 
-8.09032 -5.65116 29.494 
-7.85015 -5.48971 29.1558 
-7.61899 -5.35962 28.8023 
-7.39892 -5.25988 28.4376 
-7.19172 -5.18922 28.0651 
-6.99887 -5.14623 27.6882 
-6.82155 -5.12943 27.3097 
-6.66072 -5.13732 26.9324 
-6.51708 -5.16843 26.5585 
-6.39113 -5.22139 26.1903 
-6.28321 -5.29492 25.8297 
-6.19351 -5.38785 25.4786 
-6.12208 -5.49915 25.1388 
-6.0689 -5.62791 24.8118 
-6.03384 -5.77333 24.4991 
-6.01673 -5.9347 24.2023 
-6.01735 -6.11143 23.923 
-6.03545 -6.30296 23.6624 
-6.07076 -6.50879 23.4223 
-6.12296 -6.72842 23.204 
-6.19174 -6.96136 23.0092 
-6.27676 -7.20703 22.8395 
-6.37766 -7.46481 22.6964 
-6.49405 -7.73395 22.5817 
-6.62549 -8.01353 22.4971 
-6.77149 -8.30246 22.4443 
-6.93148 -8.5994 22.425 
-7.10484 -8.90274 22.441 
-7.29079 -9.21057 22.4938 
-7.48848 -9.52061 22.5848 
-7.69685 -9.83024 22.7155 
-7.91472 -10.1364 22.8869 
-8.14069 -10.4357 23.0996 
-8.37315 -10.7242 23.354 
-8.61025 -10.9978 23.6498 
-8.84992 -11.2518 23.9861 
-9.08981 -11.4816 24.3614 
-9.32737 -11.682 24.7732 
-9.55978 -11.8482 25.2182 
-9.78404 -11.9754 25.692 
-9.99698 -12.059 26.1893 
-10.1953 -12.095 26.704 
-10.3758 -12.0804 27.2289 
-10.5352 -12.0129 27.756 
-10.6704 -11.8914 28.2769 
-10.7785 -11.7163 28.7827 
-10.8572 -11.4892 29.2646 
-10.9043 -11.2132 29.7139 
-10.9186 -10.8928 30.1227 
-10.899 -10.5339 30.4838 
-10.8456 -10.1431 30.7913 
-10.7588 -9.72813 31.0405 
-10.64 -9.297 31.2283 
-10.491 -8.85792 31.3531 
-10.3143 -8.4189 31.4149 
-10.113 -7.98751 31.415 
-9.89038 -7.57059 31.356 
-9.65026 -7.1741 31.2415 
-9.39645 -6.80298 31.076 
-9.13287 -6.46112 30.8643 
-8.86337 -6.15137 30.6118 
-8.59168 -5.87559 30.3239 
-8.32128 -5.63474 30.0059 
-8.0554 -5.42902 29.6631 
-7.79692 -5.258 29.3002 
-7.54841 -5.12074 28.9218 
-7.31207 -5.01594 28.5321 
-7.08975 -4.94206 28.1348 
-6.88299 -4.8974 27.7334 
-6.693 -4.88023 27.3308 
-6.52071 -4.8888 26.9299 
-6.36681 -4.92147 26.5329 
-6.23176 -4.97669 26.1421 
-6.11586 -5.05304 25.7596 
-6.01922 -5.14927 25.387 
-5.94185 -5.26428 25.026 
-5.88366 -5.39711 24.6783 
-5.84447 -5.54696 24.3454 
-5.82407 -5.71314 24.0288 
-5.82219 -5.89509 23.7299 
-5.83855 -6.09232 23.4501 
-5.87284 -6.3044 23.1911 
-5.92476 -6.53094 22.9543 
-5.99397 -6.77154 22.7413 
-6.08016 -7.02576 22.5537 
-6.18297 -7.29312 22.3934 
-6.30206 -7.57299 22.2619 
-6.43702 -7.86461 22.1612 
-6.58742 -8.16703 22.0931 
-6.75276 -8.47905 22.0595 
-6.93247 -8.7992 22.0623 
-7.12586 -9.12566 22.1035 
-7.33214 -9.45625 22.1846 
-7.55034 -9.78838 22.3075 
-7.77934 -10.119 22.4734 
-8.01779 -10.4446 22.6836 
-8.26414 -10.7612 22.9386 
-8.51656 -11.0644 23.2388 
-8.77296 -11.3492 23.5836 
-9.03098 -11.6105 23.9718 
-9.28794 -11.8428 24.4013 
-9.54092 -12.0403 24.8691 
-9.78672 -12.1976 25.3709 
-10.0219 -12.3093 25.9015 
-10.243 -12.3705 26.4544 
-10.4462 -12.3773 27.0222 
-10.628 -12.3264 27.5962 
-10.7848 -12.2162 28.1673 
-10.9132 -12.0462 28.7256 
-11.0104 -11.8176 29.2612 
-11.0739 -11.5333 29.7642 
-11.1018 -11.1979 30.2252 
-11.0929 -10.8175 30.6359 
-11.0467 -10.3994 30.9891 
-10.9637 -9.95201 31.2791 
-10.8449 -9.48439 31.502 
-10.6923 -9.00582 31.6557 
-10.5086 -8.5255 31.7397 
-10.2968 -8.05211 31.7554 
-10.0609 -7.59357 31.7054 
-9.80477 -7.15677 31.5938 
-9.53274 -6.74742 31.4256 
-9.24916 -6.37003 31.2062 
-8.95834 -6.02785 30.9416 
-8.66442 -5.72298 30.638 
-8.37131 -5.45647 30.3013 
-8.0826 -5.22849 29.9374 
-7.80151 -5.03844 29.5516 
-7.53087 -4.88516 29.149 
-7.27312 -4.76709 28.7342 
-7.03028 -4.68236 28.3113 
-6.80403 -4.62899 27.8838 
-6.59566 -4.60491 27.4551 
-6.40616 -4.60811 27.0279 
-6.23624 -4.63667 26.6048 
-6.08636 -4.68882 26.188 
-5.95679 -4.76295 25.7795 
-5.8476 -4.85766 25.3811 
-5.75876 -4.97171 24.9945 
-5.69013 -5.10407 24.6212 
-5.64147 -5.25389 24.2627 
-5.61251 -5.42046 23.9204 
-5.60295 -5.60324 23.5958 
-5.61246 -5.80179 23.2904 
-5.6407 -6.01576 23.0054 
-5.68736 -6.24484 22.7426 
-5.75209 -6.48879 22.5034 
-5.83459 -6.74731 22.2894 
-5.93453 -7.0201 22.1025 
-6.05159 -7.30673 21.9445 
-6.18544 -7.60667 21.8172 
-6.33571 -7.91919 21.7226 
-6.50199 -8.24336 21.6628 
-6.68381 -8.57796 21.6399 
-6.88061 -8.92142 21.656 
-7.09173 -9.27182 21.7133 
-7.31633 -9.62679 21.8137 
-7.55346 -9.98347 21.9591 
-7.8019 -10.3385 22.1512 
-8.06026 -10.6879 22.3913 
-8.32683 -11.0273 22.6802 
-8.59964 -11.3516 23.0181 
-8.8764 -11.6552 23.4046 
-9.15448 -11.9322 23.8384 
-9.43092 -12.1764 24.3169 
-9.70243 -12.3813 24.8368 
-9.96545 -12.5405 25.3931 
-10.2161 -12.6482 25.9797 
-10.4505 -12.6987 26.5891 
-10.6644 -12.6878 27.2127 
-10.8538 -12.6121 27.8405 
-11.0148 -12.4699 28.462 
-11.1437 -12.2612 29.0658 
-11.2373 -11.9881 29.6408 
-11.2931 -11.6543 30.1757 
-11.3091 -11.2658 30.6604 
-11.2842 -10.83 31.0858 
-11.2183 -10.3559 31.4445 
-11.1121 -9.85342 31.7308 
-10.9673 -9.33318 31.9412 
-10.7862 -8.80576 32.0743 
-10.5723 -8.28144 32.1306 
-10.3294 -7.76972 32.1128 
-10.0619 -7.279 32.0246 
-9.77445 -6.81638 31.8715 
-9.47192 -6.38751 31.6595 
-9.15918 -5.99657 31.3953 
-8.84095 -5.64635 31.0859 
-8.52171 -5.33834 30.738 
-8.2056 -5.07291 30.3585 
-7.89635 -4.84952 29.9535 
-7.59726 -4.66689 29.5287 
-7.31115 -4.52323 29.0894 
-7.0404 -4.41637 28.6401 
-6.78693 -4.34396 28.1851 
-6.55225 -4.30356 27.7277 
-6.33751 -4.29278 27.2712 
-6.14353 -4.30934 26.8182 
-5.97081 -4.35112 26.3711 
-5.81965 -4.41623 25.932 
-5.69012 -4.50298 25.5027 
-5.58217 -4.60993 25.0848 
-5.49559 -4.73587 24.68 
-5.43012 -4.87982 24.2895 
-5.38542 -5.04101 23.9149 
-5.36111 -5.21883 23.5575 
-5.35683 -5.41285 23.2186 
-5.37219 -5.62275 22.8995 
-5.40682 -5.84835 22.6019 
-5.46038 -6.08948 22.327 
-5.53253 -6.34605 22.0767 
-5.62298 -6.61794 21.8524 
-5.73143 -6.90498 21.6561 
-5.8576 -7.20693 21.4896 
-6.0012 -7.5234 21.355 
-6.16193 -7.8538 21.2544 
-6.33945 -8.19732 21.19 
-6.53336 -8.55285 21.1643 
-6.74317 -8.9189 21.1797 
-6.96828 -9.29358 21.2384 
-7.20795 -9.67448 21.3429 
-7.46124 -10.0587 21.4955 
-7.72701 -10.4427 21.6981 
-8.00386 -10.8222 21.9526 
-8.29007 -11.1926 22.26 
-8.58362 -11.5481 22.6212 
-8.88212 -11.8829 23.0359 
-9.18278 -12.19 23.5029 
-9.48245 -12.4626 24.0202 
-9.77756 -12.6931 24.5839 
-10.0642 -12.8743 25.1892 
-10.3381 -12.9991 25.8295 
-10.5949 -13.0612 26.4964 
-10.8299 -13.0549 27.1805 
-11.0384 -12.9765 27.8706 
-11.216 -12.8236 28.5547 
-11.3586 -12.5959 29.22 
-11.4624 -12.2955 29.8535 
-11.5243 -11.9269 30.4425 
-11.5423 -11.4966 30.9752 
-11.5149 -11.0133 31.4412 
-11.442 -10.4874 31.8322 
-11.3244 -9.93051 32.1418 
-11.164 -9.3548 32.3662 
-10.9637 -8.77252 32.5042 
-10.7272 -8.19544 32.5569 
-10.4589 -7.63433 32.5275 
-10.164 -7.09859 32.4209 
-9.84765 -6.59601 32.2436 
-9.51547 -6.13263 32.0029 
-9.17289 -5.71276 31.7066 
-8.82517 -5.33905 31.3626 
-8.47726 -5.01267 30.9788 
-8.13369 -4.73356 30.5627 
-7.79851 -4.50063 30.1211 
-7.47521 -4.31201 29.6602 
-7.16678 -4.16532 29.1856 
-6.87565 -4.05782 28.7022 
-6.60378 -3.98662 28.2142 
-6.35265 -3.94883 27.7251 
-6.12332 -3.94165 27.2381 
-5.9165 -3.96245 26.7559 
-5.7326 -4.00885 26.2807 
-5.57176 -4.07872 25.8145 
-5.43394 -4.17024 25.359 
-5.31893 -4.28187 24.9158 
-5.22641 -4.41232 24.4861 
-5.15597 -4.56062 24.0715 
-5.10718 -4.726 23.673 
-5.07958 -4.90793 23.292 
-5.0727 -5.10604 22.9298 
-5.0861 -5.32016 22.5876 
-5.11938 -5.5502 22.2668 
-5.17215 -5.79618 21.9688 
-5.24408 -6.05819 21.6952 
-5.33487 -6.3363 21.4477 
-5.44428 -6.63059 21.228 
-5.57206 -6.94104 21.0382 
-5.718 -7.26753 20.8802 
-5.88189 -7.60977 20.7565 
-6.06349 -7.96723 20.6692 
-6.26254 -8.3391 20.6211 
-6.47868 -8.7242 20.6148 
-6.71147 -9.12092 20.653 
-6.96035 -9.52716 20.7386 
-7.22455 -9.94022 20.8741 
-7.50312 -10.3567 21.0624 
-7.79482 -10.7727 21.3057 
-8.09812 -11.1832 21.6061 
-8.41113 -11.5826 21.965 
-8.73158 -11.9645 22.3831 
-9.05674 -12.3217 22.8603 
-9.38343 -12.6463 23.3951 
-9.70803 -12.9301 23.9847 
-10.0264 -13.1645 24.6247 
-10.3341 -13.3409 25.3089 
-10.6261 -13.4513 26.0292 
-10.8974 -13.4886 26.7758 
-11.1426 -13.4468 27.5368 
-11.3565 -13.3219 28.2992 
-11.5341 -13.1122 29.0485 
-11.6707 -12.8185 29.7697 
-11.7624 -12.4444 30.4479 
-11.8062 -11.9963 31.0688 
-11.7999 -11.4832 31.6195 
-11.7428 -10.9164 32.0892 
-11.635 -10.309 32.4696 
-11.4783 -9.67488 32.7551 
-11.2754 -9.02857 32.9433 
-11.0303 -8.38405 33.0347 
-10.7479 -7.75429 33.0324 
-10.4335 -7.15073 32.9419 
-10.0934 -6.5829 32.7702 
-9.73355 -6.05825 32.5259 
-9.36037 -5.58211 32.218 
-8.97987 -5.15777 31.8557 
-8.59778 -4.7867 31.4483 
-8.21931 -4.46883 31.0044 
-7.84914 -4.20283 30.5319 
-7.4913 -3.98642 30.038 
-7.1492 -3.81669 29.5291 
-6.82562 -3.6903 29.0106 
-6.52277 -3.60374 28.4871 
-6.24228 -3.55352 27.9626 
-5.98533 -3.53625 27.4404 
-5.75265 -3.54878 26.9233 
-5.54463 -3.58826 26.4135 
-5.36136 -3.65216 25.913 
-5.20271 -3.73833 25.4236 
-5.06836 -3.84493 24.9466 
-4.95786 -3.97051 24.4833 
-4.8707 -4.1139 24.0349 
-4.80631 -4.27425 23.6025 
-4.76409 -4.45097 23.1873 
-4.74349 -4.64371 22.7903 
-4.74396 -4.85232 22.4128 
-4.765 -5.07681 22.0558 
-4.80618 -5.31734 21.7207 
-4.86712 -5.57415 21.409 
-4.94749 -5.84755 21.122 
-5.04705 -6.13788 20.8616 
-5.16559 -6.44544 20.6296 
-5.30297 -6.77048 20.428 
-5.45906 -7.11313 20.259 
-5.63375 -7.47334 20.125 
-5.82693 -7.85084 20.0286 
-6.03847 -8.24505 19.9727 
-6.26817 -8.655 19.9602 
-6.51572 -9.07929 19.9942 
-6.78071 -9.51592 20.078 
-7.06252 -9.9623 20.2149 
-7.36034 -10.4151 20.4081 
-7.67304 -10.87 20.6606 
-7.99919 -11.3221 20.9752 
-8.33695 -11.7653 21.3539 
-8.68402 -12.1925 21.7983 
-9.03763 -12.5958 22.3089 
-9.39445 -12.9662 22.8847 
-9.7506 -13.2943 23.5235 
-10.1016 -13.57 24.2209 
-10.4425 -13.7831 24.9708 
-10.7679 -13.9239 25.7645 
-11.0718 -13.9833 26.5913 
-11.3482 -13.954 27.4381 
-11.5909 -13.8305 28.2898 
-11.7942 -13.6098 29.1298 
-11.9524 -13.2924 29.9407 
-12.0607 -12.8819 30.7047 
-12.1155 -12.3853 31.4049 
-12.114 -11.813 32.0261 
-12.0551 -11.1783 32.5551 
-11.939 -10.4966 32.9822 
-11.7675 -9.78442 33.3009 
-11.5437 -9.05896 33.5086 
-11.2722 -8.33679 33.6061 
-10.9586 -7.63316 33.5976 
-10.6094 -6.96137 33.4898 
-10.2314 -6.33229 33.2918 
-9.83196 -5.75423 33.0136 
-9.41823 -5.23283 32.6662 
-8.99713 -4.77133 32.2607 
-8.57514 -4.37077 31.8077 
-8.1581 -4.03039 31.3171 
-7.7512 -3.74803 30.7979 
-7.35882 -3.52049 30.258 
-6.98463 -3.34391 29.7044 
-6.63154 -3.21407 29.1427 
-6.30177 -3.12662 28.5779 
-5.99695 -3.07731 28.0138 
-5.71812 -3.06212 27.4539 
-5.46588 -3.07736 26.9006 
-5.24042 -3.11972 26.3562 
-5.04165 -3.18636 25.8224 
-4.86921 -3.27483 25.3007 
-4.72258 -3.38313 24.7924 
-4.60109 -3.50966 24.2984 
-4.50404 -3.65322 23.8197 
-4.43067 -3.81293 23.3574 
-4.38025 -3.98822 22.9122 
-4.35204 -4.17883 22.4851 
-4.34539 -4.38469 22.077 
-4.35971 -4.60597 21.6891 
-4.39449 -4.84298 21.3223 
-4.44928 -5.09618 20.9779 
-4.52376 -5.36612 20.6574 
-4.61768 -5.65339 20.3623 
-4.73086 -5.95863 20.0942 
-4.86321 -6.28244 19.855 
-5.0147 -6.62536 19.647 
-5.18535 -6.9878 19.4725 
-5.3752 -7.37 19.3341 
-5.58432 -7.77196 19.2347 
-5.81273 -8.19336 19.1773 
-6.06042 -8.63344 19.1655 
-6.32727 -9.09099 19.2029 
-6.61305 -9.56413 19.2931 
-6.9173 -10.0503 19.4401 
-7.23936 -10.546 19.648 
-7.57824 -11.047 19.9204 
-7.93258 -11.5477 20.261 
-8.30057 -12.0415 20.6727 
-8.67989 -12.5205 21.158 
-9.06762 -12.9756 21.718 
-9.4602 -13.3967 22.3525 
-9.85339 -13.7724 23.0595 
-10.2422 -14.0908 23.8349 
-10.6211 -14.3397 24.6721 
-10.9838 -14.5071 25.5616 
-11.3235 -14.5818 26.4911 
-11.6331 -14.5544 27.4456 
-11.9053 -14.4178 28.4074 
-12.1333 -14.1684 29.3567 
-12.3103 -13.8059 30.2728 
-12.4307 -13.3348 31.1343 
-12.4898 -12.7635 31.921 
-12.4846 -12.1048 32.6145 
-12.4137 -11.375 33.1996 
-12.2773 -10.593 33.6649 
-12.0778 -9.77903 34.0036 
-11.8191 -8.95394 34.2135 
-11.5068 -8.13751 34.2968 
-11.1477 -7.34764 34.2597 
-10.7495 -6.59954 34.1113 
-10.3205 -5.90526 33.8633 
-9.86928 -5.27354 33.5286 
-9.40412 -4.70984 33.1206 
-8.93298 -4.21665 32.6523 
-8.46316 -3.79394 32.1364 
-8.00116 -3.43965 31.5841 
-7.55258 -3.1502 31.0055 
-7.12209 -2.921 30.409 
-6.71347 -2.74684 29.8019 
-6.3296 -2.62229 29.1902 
-5.97258 -2.54196 28.5785 
-5.64383 -2.50069 27.9707 
-5.34413 -2.49374 27.3699 
-5.07377 -2.51683 26.7782 
-4.83264 -2.56623 26.1976 
-4.6203 -2.63874 25.6295 
-4.43607 -2.7317 25.0749 
-4.27913 -2.84299 24.5348 
-4.14852 -2.97093 24.0099 
-4.04327 -3.11429 23.501 
-3.96239 -3.27224 23.0086 
-3.90493 -3.4443 22.5334 
-3.86998 -3.63029 22.076 
-3.85673 -3.83029 21.6372 
-3.86447 -4.04462 21.2177 
-3.89257 -4.27379 20.8185 
-3.94056 -4.51848 20.4405 
-4.00805 -4.77948 20.0849 
-4.09478 -5.05769 19.7529 
-4.2006 -5.35406 19.4461 
-4.32547 -5.66957 19.1662 
-4.46945 -6.00519 18.9151 
-4.63268 -6.36185 18.695 
-4.81536 -6.74035 18.5083 
-5.01777 -7.14134 18.358 
-5.24017 -7.56524 18.247 
-5.48287 -8.01215 18.1789 
-5.7461 -8.48178 18.1574 
-6.03004 -8.97328 18.1866 
-6.33474 -9.4852 18.2711 
-6.66005 -10.0153 18.4155 
-7.0056 -10.5603 18.6246 
-7.37069 -11.116 18.9034 
-7.75423 -11.6769 19.2566 
-8.1546 -12.2359 19.6887 
-8.56965 -12.7846 20.2032 
-8.99652 -13.3129 20.803 
-9.4316 -13.8092 21.4892 
-9.87042 -14.2603 22.2611 
-10.3077 -14.652 23.1155 
-10.7371 -14.9692 24.0463 
-11.1516 -15.1967 25.0438 
-11.5434 -15.3201 26.095 
-11.9041 -15.3263 27.1828 
-12.225 -15.2053 28.2869 
-12.4974 -14.9507 29.3838 
-12.713 -14.5607 30.448 
-12.8646 -14.0391 31.4535 
-12.9462 -13.3954 32.3745 
-12.9534 -12.6443 33.188 
-12.884 -11.8057 33.8745 
-12.7381 -10.9027 34.4195 
